series_id,length
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,16220
001_NAB_id_1_Facility_tr_1007_1st_2014.csv,4031
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1827
002_NAB_id_2_WebService_tr_1500_1st_4106.csv,6000
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,3535
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,3422
005_NAB_id_5_Traffic_tr_594_1st_1645.csv,2379
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,5054
006_NAB_id_6_Traffic_tr_2579_1st_5839.csv,10319
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,3922
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,2625
008_NAB_id_8_Synthetic_tr_1007_1st_2734.csv,4031
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,2856
009_NAB_id_9_Traffic_tr_500_1st_438.csv,2161
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,2217
010_NAB_id_10_WebService_tr_500_1st_271.csv,1000
011_NAB_id_11_Facility_tr_1007_1st_1526.csv,4031
012_MSL_id_11_Sensor_tr_539_1st_940.csv,2156
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,2218
013_NAB_id_13_Traffic_tr_623_1st_2084.csv,2494
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,6100
014_NAB_id_14_WebService_tr_500_1st_1045.csv,1537
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,2303
015_NAB_id_15_Synthetic_tr_1007_1st_2787.csv,4031
016_MSL_id_15_Sensor_tr_500_1st_780.csv,1096
016_NAB_id_16_Environment_tr_1816_1st_3540.csv,7266
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,2049
017_NAB_id_17_Synthetic_tr_1007_1st_1805.csv,4031
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,38774
018_NAB_id_18_Facility_tr_500_1st_669.csv,1881
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,150000
019_NAB_id_19_Facility_tr_1007_1st_1171.csv,4031
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,650000
020_NAB_id_20_Synthetic_tr_1007_1st_2679.csv,4031
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,500000
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,300000
022_NAB_id_22_Facility_tr_1007_1st_2980.csv,4031
023_NAB_id_23_Facility_tr_4512_1st_16551.csv,18049
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,200000
024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,4031
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,150000
025_NAB_id_25_WebService_tr_3958_1st_4614.csv,15832
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,400000
026_NAB_id_26_Traffic_tr_624_1st_2261.csv,2499
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,100000
027_NAB_id_27_Facility_tr_757_1st_2582.csv,3031
028_NAB_id_28_Facility_tr_1007_1st_3447.csv,4031
029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,600000
030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,620000
031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,450000
032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,200001
032_WSD_id_4_WebService_tr_4559_1st_11822.csv,10686
033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,200001
034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,200001
035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,200001
036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,200001
037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,200001
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,200001
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,200001
039_WSD_id_11_WebService_tr_1746_1st_1846.csv,18219
040_WSD_id_12_WebService_tr_4559_1st_9714.csv,18236
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,200001
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,200001
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,200001
043_WSD_id_15_WebService_tr_4521_1st_6828.csv,18085
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,200001
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,200001
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,200001
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,200001
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,200001
049_WSD_id_21_WebService_tr_4297_1st_7097.csv,17189
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,175001
051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,200001
052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,200001
053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,200001
054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,200001
054_WSD_id_26_WebService_tr_2409_1st_2509.csv,18391
055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,200001
056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,200001
057_SMD_id_1_Facility_tr_4529_1st_4629.csv,23694
058_SMD_id_2_Facility_tr_1087_1st_1187.csv,28726
058_WSD_id_30_WebService_tr_1136_1st_1236.csv,18236
059_SMD_id_3_Facility_tr_757_1st_857.csv,23689
060_SMD_id_4_Facility_tr_7176_1st_10609.csv,28705
060_WSD_id_32_WebService_tr_4576_1st_4766.csv,18305
061_SMD_id_5_Facility_tr_7176_1st_15144.csv,28704
063_SMD_id_7_Facility_tr_5923_1st_6506.csv,23694
064_SMD_id_8_Facility_tr_2272_1st_2372.csv,21203
065_SMD_id_9_Facility_tr_737_1st_837.csv,23697
066_SMD_id_10_Facility_tr_2634_1st_2734.csv,23687
067_SMD_id_11_Facility_tr_1980_1st_2080.csv,22703
068_SMD_id_12_Facility_tr_1099_1st_1199.csv,28713
068_WSD_id_40_WebService_tr_4549_1st_13322.csv,18197
069_SMD_id_13_Facility_tr_5925_1st_12760.csv,23700
070_SMD_id_14_Facility_tr_1070_1st_1170.csv,28743
071_SMD_id_15_Facility_tr_1109_1st_1209.csv,28700
073_SMD_id_17_Facility_tr_5926_1st_10620.csv,23706
074_SMD_id_18_Facility_tr_7174_1st_21230.csv,28696
074_WSD_id_46_WebService_tr_990_1st_1090.csv,18236
075_SMD_id_19_Facility_tr_564_1st_664.csv,23696
076_SMD_id_20_Facility_tr_5925_1st_17580.csv,23703
077_SMD_id_21_Facility_tr_3026_1st_3126.csv,21207
078_SMD_id_22_Facility_tr_500_1st_326.csv,23693
079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,100000
080_LTDB_id_2_Medical_tr_500_1st_266.csv,100000
081_LTDB_id_3_Medical_tr_500_1st_26.csv,100000
083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,100000
084_SVDB_id_1_Medical_tr_12973_1st_13073.csv,230400
085_SVDB_id_2_Medical_tr_50000_1st_54982.csv,230400
086_SVDB_id_3_Medical_tr_533_1st_633.csv,230400
087_SVDB_id_4_Medical_tr_5421_1st_5521.csv,230400
088_SVDB_id_5_Medical_tr_500_1st_168.csv,230400
089_SVDB_id_6_Medical_tr_50000_1st_83083.csv,230400
089_WSD_id_61_WebService_tr_1010_1st_1110.csv,17429
091_SVDB_id_8_Medical_tr_500_1st_126.csv,230400
092_SVDB_id_9_Medical_tr_2674_1st_2774.csv,230400
093_SVDB_id_10_Medical_tr_500_1st_37.csv,230400
094_SVDB_id_11_Medical_tr_20100_1st_23611.csv,80400
094_WSD_id_66_WebService_tr_3309_1st_3914.csv,13237
